ID,Stimulus,Estimated,Error,Response Time
P1,2,2,0,1.594120502
P1,1,1,0,1.943754196
P1,5,5,0,3.707192421
P1,4,4,0,1.859013796
P1,2,3,1,4.289230347
P1,3,3,0,4.366173267
P1,1,1,0,1.62477231
P1,2,2,0,2.526698112
P1,5,5,0,2.395139694
P1,4,4,0,3.354605913
P1,3,2,1,1.776889801
P1,3,3,0,2.169453859
P1,3,3,0,1.556530237
P1,4,4,0,1.58705163
P1,1,1,0,1.568276405
P1,3,3,0,2.999089241
P1,3,3,0,1.419793129
P1,2,2,0,1.62594533
P1,5,5,0,1.763963699
P1,2,2,0,1.829402685
P1,4,4,0,4.398445368
P1,5,5,0,2.163416624
P1,4,4,0,4.319650173
P1,1,1,0,1.478644848
P1,2,2,0,1.503343821
P2 ,4,4,0,7.109082222
P2,3,2,1,1.544361353
P2,4,3,1,4.09241748
P2,3,2,1,1.684785366
P2,2,1,1,1.88215661
P2,4,4,0,1.011493206
P2,5,5,0,1.147773743
P2,3,2,1,1.236481905
P2,2,1,1,1.193496943
P2,3,3,0,1.061943054
P2,4,4,0,1.228221893
P2,1,1,0,1.372139692
P2,2,2,0,0.802083969
P2,4,3,1,0.755712986
P2,1,1,0,0.805168152
P2,5,5,0,1.778288126
P2,5,5,0,1.645527124
P2,1,1,0,1.509005785
P2,2,2,0,2.031074047
P2,2,2,0,2.808686018
P2,5,5,0,1.687486887
P2,1,1,0,1.303939581
P2,5,5,0,1.440164566
P2,3,3,0,1.453828096
P2,4,4,0,1.75794816
P3,2,3,1,1.058068514
P3,2,3,1,0.915062666
P3,5,5,0,0.956020832
P3,1,1,0,1.017841578
P3,1,1,0,0.969341993
P3,5,5,0,0.965401173
P3,5,5,0,1.082268953
P3,3,3,0,0.841195345
P3,2,3,1,1.992737532
P3,3,3,0,2.278939486
P3,5,5,0,0.865410328
P3,5,5,0,0.725888014
P3,3,4,1,1.13033843
P3,5,5,0,0.845968962
P3,1,1,0,0.974142551
P3,5,5,0,0.726030588
P3,1,1,0,0.925724506
P3,5,5,0,0.753082037
P3,4,4,0,0.862125635
P3,5,5,0,0.758023977
P3,5,5,0,0.798433065
P3,1,1,0,0.930082321
P3,2,3,1,0.753626823
P3,3,3,0,0.727633715
P3,4,4,0,0.74992013
P4,1,1,0,4.424003839
P4,2,3,1,1.614317417
P4,4,4,0,1.773664951
P4,5,5,0,1.42464304
P4,3,3,0,3.498206377
P4,3,3,0,2.863057613
P4,2,2,0,1.629703999
P4,2,2,0,2.618653536
P4,1,1,0,1.821986198
P4,3,3,0,6.705132961
P4,5,4,1,3.753783226
P4,3,3,0,1.314031839
P4,4,4,0,1.369608641
P4,3,3,0,1.611468792
P4,2,2,0,1.721678972
P4,4,4,0,2.000786781
P4,3,3,0,1.765902519
P4,1,1,0,1.661743402
P4,4,3,1,3.137635469
P4,2,3,1,2.325412512
P4,5,4,1,1.375431061
P4,2,3,1,1.454299927
P4,4,4,0,1.529513359
P4,3,3,0,5.755815744
P4,1,2,1,6.898385286
P5,1,1,0,0.82192111
P5,5,4,1,0.711284399
P5,3,3,0,0.758564949
P5,1,1,0,1.369989395
P5,4,3,1,0.718525648
P5,5,4,1,0.698192835
P5,5,5,0,0.806476593
P5,2,2,0,1.089813948
P5,3,3,0,0.706229687
P5,4,4,0,0.803222895
P5,1,1,0,0.720063686
P5,5,5,0,0.75330162
P5,3,3,0,0.987235785
P5,2,3,1,2.735597134
P5,4,4,0,2.2517519
P5,1,1,0,1.997774124
P5,2,3,1,5.265180111
P5,2,3,1,0.945267439
P5,3,4,1,1.543636322
P5,5,5,0,0.80519557
P5,5,5,0,0.779678583
P5,2,3,1,1.697192192
P5,4,4,0,0.987948418
P5,3,4,1,1.057648182
P5,2,3,1,1.022913694
P6,5,5,0,5.613079548
P6,3,3,0,7.718497753
P6,3,2,1,5.313251495
P6,4,4,0,8.377162695
P6,3,2,1,7.9766891
P6,5,5,0,2.616351843
P6,4,4,0,1.880060673
P6,5,5,0,2.420024157
P6,5,5,0,1.588046074
P6,3,3,0,4.909298182
P6,3,3,0,3.549793005
P6,1,1,0,1.984348297
P6,2,2,0,1.512018681
P6,1,1,0,1.624409199
P6,1,1,0,2.5438025
P6,2,2,0,1.401329041
P6,3,3,0,1.441626549
P6,5,5,0,1.416287661
P6,1,1,0,2.122700691
P6,3,3,0,1.786839962
P6,2,2,0,2.144123316
P6,5,5,0,1.528000593
P6,3,3,0,2.206145048
P6,2,2,0,1.303982973
P6,3,3,0,1.315850019
P7,4,4,0,1.247066021
P7,1,1,0,1.984399319
P7,1,1,0,4.317912579
P7,1,2,1,2.698110819
P7,5,5,0,1.378450871
P7,2,2,0,4.958396196
P7,2,2,0,1.51732707
P7,2,3,1,1.407889128
P7,1,1,0,4.745989799
P7,4,4,0,1.291385412
P7,4,4,0,1.312972546
P7,4,4,0,1.107722521
P7,2,2,0,4.878068209
P7,1,1,0,1.361973524
P7,5,5,0,1.077917576
P7,1,1,0,5.815928936
P7,4,3,1,0.966508389
P7,2,2,0,2.838210344
P7,5,5,0,1.418239594
P7,2,2,0,2.361917973
P7,5,5,0,0.881385803
P7,3,4,1,1.604023218
P7,4,3,1,2.061666489
P7,4,4,0,0.893761396
P7,1,1,0,1.530986309
P8,3,3,0,1.753253222
P8,2,2,0,1.655120134
P8,5,4,1,3.229074001
P8,4,4,0,1.561628103
P8,2,3,1,1.683685541
P8,2,3,1,1.613605022
P8,2,3,1,1.260441065
P8,3,4,1,1.633562088
P8,5,5,0,1.88654685
P8,1,1,0,1.607849836
P8,3,3,0,1.481758356
P8,4,5,1,1.207203865
P8,3,4,1,1.363200188
P8,2,2,0,1.438417912
P8,2,3,1,4.437803268
P8,5,5,0,1.235691071
P8,4,4,0,1.216146708
P8,2,3,1,1.179754496
P8,3,4,1,1.306188107
P8,1,1,0,1.794635534
P8,5,5,0,1.572669268
P8,5,5,0,1.345730066
P8,3,4,1,1.38159585
P8,4,5,1,1.45396018
P8,5,5,0,1.244668722
